consumer_id,age,gender,loyalty_status
13050743513,26,Female,0
1303438359,31,Female,0
1302745354,43,Female,2
13021583516,28,Female,1
13014343513,28,Male,1
1300758359,37,Female,4
1298079359,25,Female,2
12976903513,42,Female,2
12970033513,50,Female,3
1296907354,31,Male,2
12968083514,53,Female,4
1296198351,25,Female,0
12949893513,32,Male,2
1293241353,34,Female,1
12931593514,31,Male,4
1292190355,31,Male,3
1291902354,21,Female,2
1290585352,40,Female,4
1289602358,29,Female,4
12879293512,38,Female,4
1286359359,22,Female,0
1286199359,23,Female,3
12853903516,25,Female,2
12853693517,23,Male,1
1284355352,46,Female,2
1281910353,22,Female,4
12814603514,41,Female,0
12812623512,48,Male,1
1278576355,30,Female,3
1274936351,40,Female,4
1274776352,39,Female,4
12744623511,37,Female,4
1274226353,47,Female,3
12712183514,31,Female,2
12712013513,41,Female,3
1270006358,28,Female,2
1266245357,33,Female,4
1263701358,31,Female,3
1261615352,22,Female,4
1261264359,25,Female,2
12612333513,36,Female,2
12603353515,46,Female,3
12602673513,26,Female,0
1259940359,36,Female,1
1259285353,45,Female,4
12591863517,46,Female,0
12580663516,26,Male,0
1257922359,24,Female,2
12570073513,22,Female,2
12549383515,29,Female,4
12537573510,53,Female,2
12517773510,25,Female,2
1250169357,38,Female,3
12491943513,48,Female,2
12481043514,42,Female,4
1247657355,24,Female,1
12472823514,42,Female,3
1246612354,38,Female,4
1243758359,27,Female,2
1241167353,33,Female,2
12384883510,26,Female,0
1237054353,27,Female,4
1236606356,53,Female,0
1235920359,28,Female,1
12356783517,27,Female,2
12355173513,48,Male,0
1234985359,22,Female,1
1234213353,29,Male,4
1233797352,45,Female,2
12337043516,48,Female,3
12332923511,48,Female,2
1232233353,26,Female,1
12311823516,31,Male,2
1230024352,57,Female,1
12298203510,28,Female,2
1228809359,33,Female,4
1226713356,22,Female,2
12266383512,29,Female,3
12260033510,53,Male,0
1224313359,46,Female,3
12239103510,22,Female,4
1223330352,31,Male,3
12218623517,38,Male,3
12217873514,49,Male,3
12205993510,37,Female,0
1220582358,31,Male,3
12191803510,22,Female,2
1217759351,46,Female,3
12152813510,44,Female,3
12089003514,32,Female,2
12085043514,30,Female,1
12078803515,39,Female,4
12050533512,24,Female,3
12036223517,32,Female,1
12021993512,25,Female,2
1200768354,20,Female,3
12004233513,55,Female,4
1200201355,34,Female,2
11989283513,38,Female,3
1198614359,26,Female,2
1198393356,60,Male,2
11962213511,45,Female,3
1195873351,31,Male,3
1195057359,23,Female,1
1194975356,45,Male,3
1194937352,22,Female,1
11940293512,35,Female,0
11939543510,41,Female,1
1193695356,38,Female,1
11932133512,38,Female,4
11918133517,29,Female,2
11915233510,26,Female,3
11904583510,20,Female,1
1189704356,25,Female,1
1189186358,32,Female,2
1187892355,25,Female,1
1187175355,30,Female,1
1186574358,31,Male,3
1185898351,28,Female,2
1185089359,27,Female,2
11843343516,41,Female,2
1183474355,22,Female,3
1181654352,27,Female,1
1181425356,30,Female,2
1180480354,41,Male,4
11800913516,36,Male,0
1179668358,29,Female,2
11786473514,31,Male,1
11782893515,31,Female,3
11775273512,38,Female,4
1176483357,42,Female,4
1176353357,24,Male,1
11748613515,49,Female,4
1174717359,31,Female,4
1174441353,32,Female,2
11742433510,21,Female,1
11739943510,21,Female,4
11729663510,58,Female,0
1172515357,38,Male,4
1172324352,54,Female,4
11721953513,21,Female,2
11714883517,27,Female,1
1170795352,24,Female,1
1170429353,48,Female,4
1169638353,42,Female,2
1169171352,30,Female,4
1168716356,28,Female,4
1168556353,49,Female,4
1167641359,23,Female,2
1167214359,39,Female,1
11669583515,41,Female,0
11666683510,30,Female,2
1166446357,35,Female,3
11661943514,32,Female,2
1166118357,21,Female,0
11637973513,27,Male,4
1162332357,31,Female,2
1160598351,32,Female,3
1160123351,46,Female,4
1159981355,24,Female,2
11595613510,28,Female,1
1159080357,42,Female,2
1156669358,37,Female,2
1155600352,34,Female,3
11549863517,28,Male,3
1154788352,50,Female,0
1154436359,28,Female,2
1154351354,27,Female,2
1154054359,42,Female,3
1152838351,40,Female,0
1152821353,25,Female,1
11520983515,55,Female,4
1151480352,58,Female,3
1149784354,44,Female,2
11493573512,22,Female,4
11491803516,22,Female,0
1148770353,44,Female,3
11481903514,37,Female,4
1147889352,26,Male,0
1147445353,24,Female,2
1147360353,31,Female,2
1146615352,28,Female,4
1146202353,23,Female,4
11459223514,54,Female,4
11457793517,42,Female,4
1143942351,36,Female,4
1142983351,21,Female,1
11421123514,45,Male,2
1141696359,26,Female,4
11414123515,27,Male,0
1141337351,27,Female,3
11410473510,31,Female,2
1140736352,24,Male,2
11402003512,35,Female,4
1139983351,58,Male,3
11396623514,26,Female,1
11393413514,36,Female,3
1139211352,23,Female,2
11391293514,51,Female,2
11374393511,35,Female,1
1137057351,48,Female,2
11367393516,52,Female,0
1135299353,35,Female,0
11337763513,34,Female,1
11335783516,31,Male,3
1132984351,31,Female,3
11329083511,24,Female,2
11326013517,25,Female,2
11316423514,42,Female,3
1131550359,57,Female,0
11311853512,33,Male,2
11293283515,39,Female,1
1129151352,31,Female,2
11283453512,25,Male,1
11281783514,36,Female,0
1127898353,44,Female,4
1127522351,57,Female,2
1127386355,44,Female,2
1126884353,35,Female,1
1126013356,26,Female,4
1125375352,41,Female,4
1124262353,24,Female,2
1116717353,47,Female,4
1116250356,40,Female,2
1111774359,27,Female,4
11109203512,47,Female,4
1110609351,31,Female,4
11096583513,31,Female,4
11094503510,55,Male,4
1108743355,31,Female,2
1107173352,48,Male,2
1106893351,42,Female,2
1106800359,33,Female,2
1106589353,23,Female,2
1105315351,38,Male,3
1105148359,31,Female,2
1104264357,35,Female,2
1103946359,31,Female,4
1098600351,26,Female,4
1098044351,32,Female,3
1097290351,29,Female,1
10969103515,45,Male,2
1094855354,30,Female,3
10928063515,35,Male,4
1092165351,32,Female,2
10910693515,26,Female,0
10908713514,22,Male,0
1090345352,24,Female,4
10899813514,25,Male,2
10887793517,47,Female,2
1087482353,24,Female,3
10866763511,30,Female,4
1086652358,29,Female,4
10863243512,31,Male,3
10861023511,23,Female,4
10841463511,31,Female,4
1083019354,35,Male,2
1082241351,29,Female,2
1082029357,44,Female,2
10814733515,29,Female,1
1081091357,44,Female,2
10801933511,42,Female,3
10784803513,32,Female,2
10780153510,34,Female,2
1077599352,27,Female,2
10771483514,27,Female,1
10769433513,26,Female,1
1075052357,20,Female,2
1074154359,31,Male,2
1073812354,27,Female,4
10717953516,55,Female,4
10708423517,33,Female,2
1070651351,43,Female,4
1068108359,31,Male,0
1067453352,26,Female,3
10666923513,32,Female,4
1065640359,27,Female,3
10649713512,48,Female,4
1064414352,23,Female,2
1062144358,21,Female,4
1062090354,33,Male,4
1060836352,33,Female,3
1058703354,28,Female,2
10581783516,28,Female,2
1057812352,41,Female,4
1057461359,22,Female,3
10567783515,49,Female,3
1052916357,23,Female,2
1052626353,41,Female,3
1052374352,21,Female,1
10521143517,35,Female,3
1051957351,49,Female,4
10504793517,28,Female,4
10480253514,23,Female,1
10479743510,28,Female,4
1047547352,31,Male,1
10469773511,22,Female,3
1046724353,28,Female,3
10459633513,50,Female,3
1045444355,42,Male,3
1045406354,30,Female,4
1044874352,23,Female,2
1044546351,23,Female,2
1042719351,31,Male,4
1042467357,32,Female,2
1042047359,36,Male,2
1041804359,45,Female,0
1041781357,32,Female,3
1040616355,24,Female,2
10388043516,56,Female,3
1038590353,30,Female,4
10343323512,23,Female,3
1033625359,23,Female,1
1033168356,21,Female,4
1033144355,31,Female,4
1031607351,31,Female,2
10308393517,28,Female,2
10294993511,31,Female,2
10291783514,37,Female,2
1028331352,19,Female,2
1026337358,21,Female,3
1024432355,41,Female,4
1023879355,41,Female,4
1023831352,30,Female,4
10198583510,34,Female,2
1019452356,49,Female,4
1019032352,25,Female,1
10186393515,39,Female,2
10180803517,22,Female,1
1017632359,31,Female,4
10162223513,55,Female,4
1016055357,21,Female,2
10152633510,23,Female,2
1015133359,42,Female,2
1014006355,34,Female,0
10125383512,30,Male,2
10124843514,50,Male,4
1011753352,39,Female,2
10116613515,27,Male,1
10115483510,31,Male,4
1011425353,23,Female,3
1011265355,25,Female,2
10112343512,35,Female,3
1010381351,28,Female,4
10084013515,41,Female,4
10080433515,25,Female,2
1007954352,31,Female,2
1007237359,31,Female,3
10069263515,33,Female,4
1006889358,24,Female,4
10057693517,33,Male,2
10052953510,30,Female,3
1005073358,30,Female,4
10037413510,29,Female,1
10036283513,22,Female,1
10020893515,34,Female,3
1001976354,39,Female,4
10007403514,40,Female,4
9991133512,25,Female,3
998499356,43,Female,3
9983693510,26,Female,1
9983453517,29,Female,3
9982533513,55,Female,2
9981163514,24,Female,2
9980793516,47,Female,4
997256355,37,Female,4
997232355,42,Female,3
9970343513,30,Female,0
9970103510,50,Female,4
9969833514,42,Female,4
996709352,33,Female,2
996396351,33,Female,0
996167354,31,Female,2
995849351,31,Male,1
991247359,40,Male,2
991148351,21,Female,3
9911173515,48,Female,4
987776357,28,Female,4
986168353,38,Female,4
9857893512,45,Female,4
985765352,46,Female,4
984676354,36,Female,4
980562357,24,Female,2
979238352,24,Female,2
9749123516,29,Female,1
971874356,28,Female,4
970846355,41,Male,3
9704023510,41,Female,2
969635353,31,Female,4
9696113510,31,Male,2
969154352,32,Male,4
9677473514,40,Female,3
9676863515,49,Female,1
966511351,38,Male,4
9657813512,22,Female,3
963466351,20,Female,4
962674352,30,Female,4
962452358,51,Female,0
962261353,31,Male,2
961349359,22,Female,2
961332352,37,Female,2
958776354,44,Female,4
958004351,31,Male,4
9578093513,43,Female,0
957700357,31,Male,2
957670355,44,Female,4
9576323514,28,Male,4
957540351,42,Female,3
9557753513,21,Female,3
954464356,33,Male,2
9543273517,22,Female,2
954259359,27,Female,1
954228356,31,Male,4
954037357,33,Female,2
9536653513,24,Female,4
9516473516,42,Male,2
9511353511,45,Male,2
9501523515,23,Female,0
949163352,36,Female,2
949002354,26,Female,3
9477563515,31,Male,4
946407352,31,Female,1
9430313515,44,Female,3
942881352,32,Female,2
940269355,23,Female,3
9374363514,23,Female,0
935883351,20,Female,3
931113353,41,Male,4
930772352,49,Female,4
930697354,31,Male,4
930109356,23,Male,0
929714359,23,Male,3
9278573517,52,Female,4
927741353,34,Female,4
923262359,43,Female,2
9226093510,28,Female,1
922418355,24,Female,1
922081351,22,Female,1
9211693514,31,Male,4
920742351,33,Female,4
9205063510,43,Female,4
918459351,41,Female,2
9155403512,22,Female,2
913577353,28,Female,4
9118493517,38,Female,4
909754352,24,Female,3
908139358,22,Female,4
907668359,21,Male,4
906357352,45,Female,2
904773359,25,Female,2
9039053510,24,Female,1
9024583514,51,Female,4
9020213511,25,Male,0
9014993516,20,Female,3
898300352,23,Female,2
898287355,37,Female,2
897914352,44,Female,4
896382354,26,Male,4
896078353,41,Female,4
8958423517,58,Female,1
895309353,48,Male,0
8949683511,33,Female,2
8949443512,38,Female,0
894593352,51,Female,4
894456355,35,Female,3
891547355,43,Male,2
8853553513,33,Female,2
883665353,41,Female,2
8803673512,36,Female,3
879897359,23,Female,4
879590352,23,Female,2
8779783513,21,Male,3
8761243516,25,Female,1
8736803510,37,Female,2
8735053517,30,Male,4
873345355,53,Male,3
872317352,36,Female,2
8717853510,41,Female,4
871693355,40,Male,0
871549351,37,Female,2
870573351,25,Female,0
8704983514,24,Female,1
868525351,37,Female,4
868242355,41,Female,3
868228351,31,Male,1
867825352,24,Female,4
8677643511,46,Female,4
867573358,31,Female,2
867139354,48,Female,2
8665383514,57,Female,2
866149357,33,Male,2
865982352,23,Female,2
865883359,20,Female,1
863759358,56,Female,0
8636053515,50,Female,2
8634523515,32,Female,4
862202351,31,Male,2
8620803510,54,Female,4
861793358,29,Female,3
860604354,36,Female,2
859288358,39,Male,0
858571356,31,Male,4
858519358,48,Female,3
858496355,45,Female,3
858472352,31,Male,4
8582433512,37,Female,4
8578643514,50,Female,2
8570313512,36,Female,3
8558603513,47,Female,4
855778353,41,Female,4
855310358,31,Male,4
853095356,25,Female,3
851497359,22,Female,2
850957351,21,Female,0
8486573512,25,Female,3
8478103512,44,Female,3
8413513517,26,Female,2
839730356,23,Male,1
8385973510,21,Female,1
837972353,41,Female,4
837903352,41,Female,0
8365483513,37,Female,4
8359783510,24,Female,2
8352373511,39,Male,2
833776351,31,Male,0
8321513517,36,Female,3
8309663512,44,Female,2
8304783514,24,Female,4
8272873517,46,Female,4
8258633512,47,Female,2
8253203516,44,Male,0
825269356,36,Female,3
825238353,27,Female,0
824989352,31,Male,4
824583353,42,Female,0
824552358,26,Female,3
8230673514,23,Female,1
8227323511,55,Male,2
820820358,37,Female,2
8205613514,46,Female,1
8187593510,24,Female,0
818476351,28,Female,4
8179433517,32,Female,2
8178373515,30,Female,0
8172573515,33,Female,2
8168613510,30,Female,2
8159323515,42,Male,3
8113613512,20,Female,1
8093133515,50,Female,2
809177359,26,Female,2
807333355,42,Male,0
805247356,30,Female,0
800181358,24,Female,4
800112358,45,Female,4
799027358,31,Female,2
7966063510,21,Male,3
796590358,20,Male,3
796217358,41,Female,2
796187351,29,Female,3
7947873512,27,Female,2
7895163513,32,Male,3
7884723513,32,Female,1
7875673517,25,Female,0
787420351,27,Female,3
785518354,22,Female,4
7842213510,23,Male,1
7820503510,31,Male,4
779791359,29,Female,4
7794943511,41,Male,4
779487359,38,Female,2
778565355,57,Male,0
778169353,41,Female,4
776684359,30,Male,3
776257359,32,Female,2
7740483512,22,Female,2
7738673511,35,Female,0
7728393517,35,Female,2
769433355,44,Female,4
769228351,21,Female,2
769198355,44,Female,2
7691673512,40,Male,3
769051354,29,Female,3
767347352,27,Female,3
766500353,25,Female,0
765862356,20,Female,4
764711353,31,Male,1
7637073515,26,Female,2
7636153514,26,Female,0
7603863514,30,Female,3
757812352,41,Female,2
755085352,35,Female,2
751384357,21,Female,2
749213359,20,Female,3
749053353,27,Female,2
746861353,21,Female,4
7459943511,25,Female,2
745222353,24,Female,1
744232354,29,Male,2
7440963514,23,Female,3
7422383510,25,Female,1
740449357,29,Female,4
739672353,35,Female,4
7395803512,25,Female,2
738064359,26,Female,2
737852351,43,Female,1
737821351,51,Female,4
7375313516,31,Male,1
7370983510,35,Female,2
737036359,31,Female,0
7340973511,32,Female,4
7315913510,37,Male,2
7314923512,22,Male,2
7286523512,37,Female,2
7285603517,31,Male,0
7278843511,22,Female,4
7269623513,49,Male,4
725354352,40,Female,4
725347353,44,Female,2
7241803511,30,Female,4
722513359,46,Female,3
722025359,35,Female,4
721592357,26,Female,2
721011357,31,Male,4
719056359,31,Female,4
717854352,22,Female,3
7176633513,54,Male,4
716758353,23,Female,3
7156143515,30,Female,2
715478355,39,Female,2
710145356,33,Female,3
709859353,53,Female,3
7036353513,24,Female,3
7029973510,25,Female,0
7001913514,22,Female,0
697347351,30,Female,2
696937351,27,Female,3
6966783511,33,Female,2
6941623511,31,Male,2
6933563516,26,Female,3
6901193515,39,Male,1
689892351,25,Female,4
689779359,30,Female,4
689267359,42,Female,3
6889943513,35,Female,4
688079358,51,Female,3
686723354,25,Male,0
683838359,22,Female,1
6783083516,46,Female,2
678230353,26,Female,3
6770353510,26,Female,1
676892353,24,Female,3
676625351,33,Female,2
6752083514,23,Female,2
674683351,31,Male,4
672313359,28,Female,3
671910353,41,Female,4
671606359,51,Female,4
671040355,39,Female,4
669641356,38,Female,2
669467359,33,Female,2
667692353,57,Female,4
664158356,23,Female,2
664103354,25,Female,2
662161359,22,Female,2
661676351,36,Female,4
661553351,39,Male,4
660990359,27,Female,2
659925351,28,Female,4
659604359,43,Female,1
6570513513,26,Male,4
654302358,37,Female,2
650229351,45,Male,1
649865355,51,Female,4
6490183511,23,Male,2
6471443516,31,Female,3
646635353,27,Female,3
646529352,23,Female,4
646000359,40,Female,1
645713353,40,Female,4
6452493517,40,Male,3
6450963517,23,Female,0
644419352,26,Female,2
643375352,32,Female,4
642286354,26,Female,4
642200352,43,Female,2
640800356,22,Female,4
6403293515,48,Female,4
639026352,45,Female,2
6383403511,28,Female,4
638005356,21,Female,2
637909354,21,Male,3
637138356,41,Female,4
635950359,37,Female,2
635141353,38,Female,2
6339323516,31,Male,2
6321643516,43,Female,1
631426359,29,Female,4
6312043510,37,Female,2
6308943514,23,Female,2
629508352,24,Female,4
629287352,44,Female,2
628709353,29,Female,3
627801359,44,Female,3
6276723517,43,Male,4
627634352,41,Female,4
6273443512,22,Male,2
6261253510,21,Female,0
625661353,43,Female,4
6255483511,38,Female,4
6246643510,61,Female,3
6238583517,31,Male,4
623490359,50,Female,3
623001351,59,Female,4
622622357,31,Female,2
622363352,31,Female,3
6218233516,56,Female,2
621236351,45,Female,2
6209943510,31,Male,4
6207963513,47,Female,4
6205123512,49,Female,4
619950353,26,Female,2
6199123516,31,Female,3
6196843517,22,Male,1
618878353,33,Female,4
6173143511,25,Female,3
617284357,24,Female,3
617024352,35,Female,3
